name_of_space,address,hausprojekt,date_founded,co_housing,hackerspace_tech_meetup,tool_share,woodshop_metalshop_ceramic_studio,women_trans_queer_space_events,arts_space,guest_room,classes_workshops,free_store,coworking,volxkuchen,health_sport_services,agriculture,wagenplatz,child_friendly,silkscreen_studio,medienwerkstatt,sewing_workshop,film_video_collective_resources,kino,archive_reading_room,bike_workshop,cafe_bar,music_venue_parties,date_purchased_contract,website,video,stammtisch,immigrant_initiatives_events,community_youth_center,food_share_coop,barter_spende_free_economy,legal_services,infoshop,language_class,poster_text_distribution,soli_events_infrastructure,open_hours,flomarkt,offenes_plenum,cooperative_business,green_energy_infrastructure,metal_shop,photo_lab,ceramic_studio,photo_url,freiflache,created_at,updated_at,cartodb_georef_status,longitude,latitude,the_geom,cartodb_id,the_geom_webmercator,needs_moderation,printid
Abstand,"Rigaerstr. 78, 10247 Berlin",Yes (?),,No,No,No,No,No,No,No,No,No,No,"Yes, Mo 20:00",No,No,No,No,No,No,No,No,"Yes, Mo 20:00",No,No,Yes (?),Yes (?),,http://www.tommyhaus.org/abc,No,No,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.46418,52.51667,0101000020E610000021EA3E00A9ED2A408369183E22424A40,209,0101000020110F000016465BA9C9DE36416B696AA7824C5A41,,1
Ackerkeller,"Bergstr. 68, 10115 Berlin",Yes (?),,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,http://www.ackerkeller.de/,No,Yes,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.39417,52.53156,0101000020E6100000EF2076A6D0C92A404EEE77280A444A40,71,0101000020110F000048871A2F58C0364182187DBB2B4F5A41,,2
Ackerstr. 18,Ackerstr. 18  Berlin Mitte,Yes,Besetzt: 1988,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1992 legalisiert,,,,,,,,,,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.3967,52.5314,0101000020E61000007AA52C431CCB2A40158C4AEA04444A40,28,0101000020110F0000ACEC82D271C136418F18A369244F5A41,,3
Adalbertstr. 22,Adalbertstr. 22  10997 Berlin Kreuzberg,Yes,Besetzt: 2.4.1981,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42064,52.50287,0101000020E610000065C746205ED72A40DC114E0B5E404A40,25,0101000020110F0000487198CFDACB3641A7BC90A30B4A5A41,,4
Adalbertstr. 25,Adalbertstr. 25  Berlin Mitte,Yes,Besetzt: 8.3.1990,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42272,52.50577,0101000020E6100000F1BA7EC16ED82A4022A64412BD404A40,49,0101000020110F0000C178FF5AC2CC3641FBDD223A904A5A41,,5
Adalbertstr. 26,Adalbertstr. 26  Berlin Mitte,Yes,Besetzt: 8.3.1990,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42277,52.50586,0101000020E6100000B875374F75D82A40622D3E05C0404A40,48,0101000020110F0000D82DE3EBC7CC36416AE98F57944A5A41,,6
Adalbertstr. 27,Adalbertstr. 27  Berlin Mitte,Yes,Besetzt: 1990,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42283,52.50596,0101000020E61000000D897B2C7DD82A40C68A1A4CC3404A40,47,0101000020110F0000623AC199CECC364158B809EA984A5A41,,7
Adalbertstr. 32,Adalbertstr. 32  Berlin Mitte,Yes,Besetzt: 21.3.1990,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42325,52.50653,0101000020E610000062105839B4D82A40B0389CF9D5404A40,59,0101000020110F00000E92D35AFDCC3641820BCDF9B24A5A41,,8
Adalbertstr. 71,Adalbertstr. 71  10997 Berlin Kreuzberg,Yes,Besetzt: 2.10.1981,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42131,52.50438,0101000020E61000009DF4BEF1B5D72A40D4601A868F404A40,51,0101000020110F000075521D6525CC364191D9D4AC504A5A41,,9
Adalbertstr. 74,Adalbertstr. 74 10997 Berlin Kreuzberg,Yes,Besetzt: 12.1.1981,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.41799,52.49928,0101000020E61000002E1C08C902D62A4000C63368E83F4A40,50,0101000020110F0000DCF273D0B3CA36418FE81A8467495A41,,10
Adalbertstr. 83,Adalbertstr. 83  10997 Berlin Kreuzberg,Yes,Besetzt: 16.2.1981,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42004,52.50259,0101000020E610000010069E7B0FD72A40F8A57EDE54404A40,24,0101000020110F000016F4EB0498CB3641C45D78D6FE495A41,,11
Admiralstr. 18,Admiralstr. 18  10999 Berlin Kreuzberg,Yes,Besetzt: 17.3.1981,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.41534,52.49595,0101000020E6100000F870C971A7D42A40C139234A7B3F4A40,68,0101000020110F000071744FD18CC93641083C9D4ACF485A41,,12
Admiralstr. 20 “Dietmar-Marx Haus”,Admiralstr. 20  10999 Berlin Kreuzberg,Yes,Besetzt: 24.10.1980,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.4156,52.49574,0101000020E6100000696FF085C9D42A40D6A88768743F4A40,56,0101000020110F00006555BCC2A9C93641397B2DB1C5485A41,,13
A-Laden,Brunnenstr. 7 10119 Berlin,No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,,http://www.a-laden.org/,No,Yes,No,No,No,Yes,No,"Yes, (Anarchistisch) Do 18:00-22:00",No,Yes (?),,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.400386,52.530772,0101000020E6100000718DCF64FFCC2A40F6D03E56F0434A40,208,0101000020110F000041325D250CC3364171F0D5AE074F5A41,,14
Am Ostseeplatz (Kreuzberg),"Adalbertstraße 82
10997 Berlin",No,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,http://www.am-ostseeplatz.de/wir.html,https://www.youtube.com/watch?v=EnQP_PvT78Q,No,No,No,No,Yes,No,No,No,No,No,,No,No,No,No,No,No,No,http://www.am-ostseeplatz.de/bilder/KB01.jpg,No,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42012,52.50271,0101000020E610000082CAF8F719D72A40A3AF20CD58404A40,200,0101000020110F00006DAFBEECA0CB3641EEDEEF52044A5A41,,15
Am Ostseeplatz (Prenzlauerberg),"Hosemannstraße 16
10409 Berlin",,,,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,http://www.am-ostseeplatz.de/wir.html,https://www.youtube.com/watch?v=EnQP_PvT78Q,No,No,No,No,Yes,No,No,No,No,No,,No,No,No,No,No,No,No,,No,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.43849,52.54639,0101000020E6100000FF3EE3C281E02A40446E861BF0454A40,199,0101000020110F0000E4FE23DD9DD336419FBAC14BD2515A41,,16
Anarchist Black Cross,"Wilhelmstr. 9, 10963 Berlin",yes,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,Yes,Yes,Yes (?),No,No (?),,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.38887,52.50144,0101000020E610000082CAF8F719C72A400074982F2F404A40,152,0101000020110F0000648AD1300ABE364172E23043CA495A41,,17
Anti-Diskriminierungsbüro (ADB) Berlin e.V.,"Greifswalder Str. 4, 10405 Berlin",No,,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,http://www.paritaet.org/via/member/adb-berlin.htm,No,No,Yes ,Yes,No,Yes,Yes,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42509,52.52887,0101000020E61000009AB67F65A5D92A40F2EA1C03B2434A40,72,0101000020110F00006C67C22ECACD36418A4844ACB04E5A41,,18
Anti-Quariat (Stresfaktor Headquarters),"Oranienstr. 45, 10999 Berlin",No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,http://www.anti-quariat.de/,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.41929,52.50128,0101000020E61000006614CB2DADD62A40C7116BF129404A40,73,0101000020110F00008657948744CB3641B79C9FF2C2495A41,,19
apabiz,"Lausitzerstr. 10, 10999 Berlin",No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,,http://www.apabiz.de/,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42863,52.49737,0101000020E6100000412B306475DB2A407901F6D1A93F4A40,74,0101000020110F0000484AEF4054CF36413DBFDF3310495A41,,20
Arndtstr. 14,Arndtstr. 14  10965 Berlin Kreuzberg,Yes,Besetzt: 3.3.1981,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Mietvertrag/Nutzungsvertrag 13.07.1982,,,,,,,,,,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.39207,52.48862,0101000020E6100000467C2766BDC82A40F415A4198B3E4A40,43,0101000020110F0000F6D0BE696EBF3641F016524180475A41,,21
Ausland,Lychener Str. 60  Berlin Prenzlauer Berg,Yes,Besetzt: 1990,No,No,No,No,No,Yes ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,http://www.ausland-berlin.de/,,Yes,,,,,,,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.41959,52.54481,0101000020E610000010751F80D4D62A4052448655BC454A40,37,0101000020110F00001F96EAEC65CB36417D3685FD89515A41,,22
Autofocus ,"Lausitzerstr. 10, 10999 Berlin",No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,,http://www.videowerkstatt.de/,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42863,52.49737,0101000020E6100000412B306475DB2A407901F6D1A93F4A40,75,0101000020110F0000484AEF4054CF36413DBFDF3310495A41,,23
Babylonia,"Cuvrystr. 20-23, 10999 Berlin",No,Besetzt 1980,No,No,No,No,No,Yes ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.12.2012 contract fixed ,http://www.babylonia.de/,No,Yes,Yes ,No,No,No,Yes,No,Yes,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.443597,52.497324,0101000020E61000001A355F251FE32A4009C21550A83F4A40,76,0101000020110F000051315A5FD6D53641405C8F190E495A41,,24
Baiz,Christinenstr. 1 10119 Berlin,Yes (?),,No,No,No,No,No,Yes ,No,No,No,No,No,No,No,No,No,No,No,No,No,"Yes, So 20:00 ",No,No,Yes,Yes,,www.baiz.info,No,Yes,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.407297,52.529417,0101000020E610000090847D3B89D02A402579AEEFC3434A40,77,0101000020110F0000F39896790DC636415EEB27B2C94E5A41,,25
Bandito Rosso,Lottum Str. 10A  Berlin Prenzlauer Berg,Yes,Besetzt: 1.1990,No,No,No,No,No,No,No,No,No,No,"Yes, 2.+4. Fr 20:00 (vegan/manchmal auch Fleisch), 1. So im Monat: 11:00 veganer Brunch, So 19:30  Tatort-Café",No,No,No,No,No,No,No,No,"Yes, Mi 21:00, 2.+4. Do 21:00 ",No,No,**,**,,http://bandito.blogsport.de/,,"Yes, ** check back on website",,,,,,,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.41451,52.55458,0101000020E6100000DCBA9BA73AD42A400282397AFC464A40,30,0101000020110F00008B1C256C30C93641FD53112349535A41,,26
Baobab,"Christburgerstr. 38, 10405 Berlin",No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,"Yes, Fr 19:00 ",No,No,No,No,,http://www.baobab-infoladen.de/,No,Yes,No,Yes,yes (fair trade),Yes ,Yes,Yes,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42657,52.53607,0101000020E6100000D1E80E6267DA2A40F12E17F19D444A40,78,0101000020110F0000A7F17CEF6ECE36418AFF7C11FA4F5A41,,27
Bauhof,Manteuffelstr. 40/41  10999 Berlin Kreuzberg,Yes,Besetzt: 10.2.1981,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42326,52.4957,0101000020E6100000F168E388B5D82A404850FC18733F4A40,113,0101000020110F000075E9CD77FECC3641208918DDC3485A41,,28
Bauwagenplatz am Kinderbauernhof,"Adalbertstrasse, 10999 Berlin",No,,No,No,No,No,No,No,No,"Yes, So 14:00 Komposttoilette",No,No,No,No,No,Yes,No,No,No,No,No,"Yes, in summer",No,No,No,No,,,No,No,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.41799,52.49928,0101000020E61000002E1C08C902D62A4000C63368E83F4A40,70,0101000020110F0000DCF273D0B3CA36418FE81A8467495A41,,29
B_books,"Lübbener Str. 14, 10997 Berlin",No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,,http://www.b-books.de/,No,"Yes, 20:00",No,No,No,Yes,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.43801,52.49966,0101000020E610000055A4C2D842E02A40478FDFDBF43F4A40,81,0101000020110F0000AE9A336E68D3364198FC42E378495A41,,30
Bei Renate,Tucholskystraße 32  Berlin Mitte,Yes,Besetzt: 1.1.1990,No,No,No,No,No,No,No,"Yes, comic book making, Do: 16:30",No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,,http://www.renatecomics.de/sites/kurse.htm,,"Yes,  jeden letzten Fr im Monat ab 21:00",,,,,,,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.39375,52.52619,0101000020E61000009A99999999C92A40BABDA4315A434A40,201,0101000020110F00009B2F086E29C03641BD6E1314364E5A41,,31
Beta Haus,"Prinzessinnenstraße 19-20
10969 Berlin ",No,,No,Yes,Yes,"Yes, wood shop, digital tools, fab lab",No,"Yes, Open Design City and ",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,,http://betahaus.de/,"https://vimeo.com/53631685, https://vimeo.com/49594458, https://vimeo.com/58138657",No,No,No,No,Yes,No,No,No,No,No,,No,No,Yes,No,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.38887,52.38671,0101000020E610000082CAF8F719C72A40A18499B67F314A40,171,0101000020110F0000648AD1300ABE3641E9B702F953355A41,,32
Bibliothek der Freien,"Greifswalder Str. 4, 2. Hof, Raum 1102, 10405 Berlin",No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,,http://www.bibliothekderfreien.de/,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.42509,52.52887,0101000020E61000009AB67F65A5D92A40F2EA1C03B2434A40,79,0101000020110F00006C67C22ECACD36418A4844ACB04E5A41,,33
Bödi 9,Bödikerstraße 9 10245 Berlin ,Yes,Besetzt 1994,No,No,No,No,No,,No,No,Yes,No,"Yes, Mo 20:00",No,No,No,No,No,No,No,No,No,No,Yes,No,No,,http://www.bodi9.org/,https://vimeo.com/54790441,No,No,No,No,Yes,No,No,No,No,"Yes, solivokü","The last Saturday of the month from 15-17:00, donations on Sunday 11:30-12:30, or by appointment: Tel: 030/206 44 653  ",,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.46376,52.5,0101000020E6100000CC6262F371ED2A400000000000404A40,157,0101000020110F000075EE48E89ADE36415D3D546E88495A41,,34
Braunschweigestraße 53-55 **,Braunschweigestraße 53-55 12055,Yes,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No ,No,No,No,No,No,Yes,No,No,No,No,No,,No,No,No,No,No,No,No,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.446459,52.470949,0101000020E61000007E02284696E42A40BD8A8C0E483C4A40,195,0101000020110F0000D9B906F814D73641D58B60C958445A41,,35
Buchhandlung,Tucholskystraße 30  Berlin Mitte,Yes,Besetzt: 1990,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,no,,,,"Yes, Di: 22:00",,,,,,,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.39368,52.52605,0101000020E6100000B62DCA6C90C92A40C8073D9B55434A40,23,0101000020110F0000ABCB2FA321C036410AE8A7AC2F4E5A41,,36
Bülowstr. 52,Bülowstr. 52  Berlin Schöneberg 10783,Yes,Besetzt: 1.1.1981,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.36715,52.49443,0101000020E6100000EB73B515FBBB2A40A514747B493F4A40,16,0101000020110F000021D5D35498B43641B52EB8CF89485A41,,37
Bunte Kuh,"Bernkastelerstr. 78, 13088 Berlin",No,,No,No,No,No,No,No,No,Yes,No,No,No,"Yes, (self defense)",No,No,No,No,No,No,No,No,No,"Yes, Do, vorher anmelden","Yes, Do 19:00",No,,http://www.buntekuhverein.de/,No,Yes,Yes ,Yes,No,Yes,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.46993,52.55704,0101000020E61000008DD13AAA9AF02A402C4833164D474A40,80,0101000020110F0000E4A0A5BF49E13641763E82BDB9535A41,,38
Café Bohne,"Nordbahnstr. 14, 13409 Berlin",No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Yes, jeden 1. Fr im Monat Infoabend",No,,,No,No,No,Yes,No,Yes,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.376942,52.572025,0101000020E610000048FAB48AFEC02A4048BF7D1D38494A40,153,0101000020110F00000E042F5FDAB8364192A4A3CB67565A41,,39
Café Cralle,"Hochstädterstr. 10a, 13347 Berlin",No,Founded 1978,No,No,No,No,Yes,Yes ,No,Yes,No,Yes* free internet,"Yes, So 19:00-24:00",No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,,http://cafecralle.wordpress.com/,No,Yes,No,No,No,Yes,No,No,Yes,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.36341,52.55057,0101000020E6100000271422E010BA2A405114E81379464A40,82,0101000020110F0000DC1D18FFF7B236417CDD169991525A41,,40
Café Morgenrot,"Kastanienallee 85, 10435 Berlin",Yes ,,No,No,No,No,No,No,No,No,No,No,"Yes, Fr-So 11:00-15:00 vegan-vegetarisches Frühstücksbuffet ",No,No,No,No,No,No,No,No,No,No,No,Yes,No,,http://www.cafe-morgenrot.de/,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.40892,52.53754,0101000020E6100000535C55F65DD12A405B25581CCE444A40,83,0101000020110F000081388025C2C636415B6096533D505A41,,41
c-base,Rungestrasse 20 10179 berlin ,No,1995,,Yes,No,No,No,No,No,"Yes, 2 Donnerst.i.Monat Lockpickingworcshop ",No,No,No ,No,No,No,No,No,No,No,No,No,No,No,No,No,,http://www.c-base.org/cv50f/,http://www.youtube.com/embed/NDC7tZv9E6M,"Yes, So 19.00 Wikipedia, 1 So im Monat, 18.00 CCC Hoerer, Mo 19.00 3D, Mo 20.00 Cam , Mi 20.00 Waveloeten , 2 Mittw.i.Mon.Ubuntu Stammtisch, letzter Mittw.im Monat Android Stammtisch, c-lounge & GO Session, 2,4 Donnerst.i.Monat Lisp Stammtisch, Fr 21:00 Youtube, Fr 19:00 Robolab, 1 Fr im Monat 20.00 Neumembertag,    ",No,No,No,Yes,No,No,No,No,No,,No,No,,No,,,,,,2013-02-11 19:11:31+00,2013-05-21 12:45:57.608305+00,1,13.419836,52.512268,0101000020E6100000EE5D83BEF4D62A40C76471FF91414A40,174,0101000020110F000014635F4F81CB364181EE0859B94B5A41,,42
Checkpoint Scharni,Scharnweber Str.29  Berlin Friedrichshain,Yes,Besetzt: 1990,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,http://scharni29.blogsport.de/,No,No,No,No,No,No ,No,No,No,No,No,,No,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.46353,52.51319,0101000020E6100000056EDDCD53ED2A402F51BD35B0414A40,161,0101000020110F0000C113CB4D81DE364122157F82E34B5A41,,43
Christstr. 42,Christstr. 42  Berlin Charlottenburg 14059,Yes,Besetzt: 22.2.1981,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.29327,52.51671,0101000020E6100000BCCB457C27962A4012C2A38D23424A40,8,0101000020110F000088EE200C78943641108AB87B844C5A41,,44
Convoi (Wagenburg),"Rigaerstr. 6/7, 10247 Berlin",No,,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,2013-02-11 19:11:31+00,2013-03-11 16:45:30.817154+00,1,13.45545,52.518,0101000020E610000029ED0DBE30E92A40FCA9F1D24D424A40,154,0101000020110F00000428A7D7FDDA36414BABCA7ABF4C5A41,,45
